CourierID,CourierName,CourierType
1,Courier1,Ground
2,Courier2,Air
3,Courier3,Air
4,Courier4,Ground
5,Courier5,Ground
6,Courier6,Ground
7,Courier7,Express
8,Courier8,Express
9,Courier9,Air
10,Courier10,Ground
11,Courier11,Air
12,Courier12,Air
13,Courier13,Air
14,Courier14,Air
15,Courier15,Ground
16,Courier16,Air
17,Courier17,Ground
18,Courier18,Ground
19,Courier19,Express
20,Courier20,Ground
21,Courier21,Express
22,Courier22,Ground
23,Courier23,Ground
24,Courier24,Ground
25,Courier25,Express
26,Courier26,Express
27,Courier27,Air
28,Courier28,Express
29,Courier29,Express
30,Courier30,Express
31,Courier31,Express
32,Courier32,Air
33,Courier33,Express
34,Courier34,Ground
35,Courier35,Ground
36,Courier36,Express
37,Courier37,Express
38,Courier38,Ground
39,Courier39,Ground
40,Courier40,Air
41,Courier41,Ground
42,Courier42,Ground
43,Courier43,Express
44,Courier44,Ground
45,Courier45,Air
46,Courier46,Ground
47,Courier47,Express
48,Courier48,Express
49,Courier49,Ground
50,Courier50,Express
