ProductID,SKU,ProductName,SubcategoryID,CategoryID,Brand,Color,Size,ListPrice,UnitCost,LaunchDate,IsActive
1,SKU0001,Product 1,2,5,BrandB,Red,M,2570.69,2561.14,26-04-2024,1
2,SKU0002,Product 2,10,3,BrandA,White,XL,1058.35,496.2,01-05-2024,0
3,SKU0003,Product 3,2,1,BrandA,Black,S,1959.05,2155.84,22-10-2024,1
4,SKU0004,Product 4,10,5,BrandC,Blue,S,3772.02,1703.18,20-07-2023,1
5,SKU0005,Product 5,4,2,BrandB,White,XL,3660.51,959.88,02-08-2024,1
6,SKU0006,Product 6,8,3,BrandC,Red,L,1678.69,1317.36,08-01-2024,0
7,SKU0007,Product 7,7,1,BrandC,Black,L,2804.19,843,17-04-2024,0
8,SKU0008,Product 8,9,2,BrandB,White,S,2642.31,1873.39,04-09-2023,1
9,SKU0009,Product 9,8,2,BrandA,White,S,3254.4,336.62,03-07-2024,1
10,SKU0010,Product 10,5,4,BrandA,Black,L,1402.22,115.04,14-11-2023,1
11,SKU0011,Product 11,2,5,BrandB,White,L,3031.38,1920.89,06-07-2024,1
12,SKU0012,Product 12,5,3,BrandA,Black,XL,4898.69,663.39,14-01-2024,1
13,SKU0013,Product 13,8,1,BrandB,Blue,XL,2536.36,305.73,23-05-2024,1
14,SKU0014,Product 14,10,4,BrandB,Black,L,4549.27,1250.67,11-09-2023,0
15,SKU0015,Product 15,9,5,BrandC,Black,XL,2285.09,247.23,19-07-2024,1
16,SKU0016,Product 16,9,4,BrandB,Black,XL,1880.38,2671.19,23-04-2023,0
17,SKU0017,Product 17,1,5,BrandC,White,M,3296.5,180.09,23-08-2023,0
18,SKU0018,Product 18,9,5,BrandA,White,XL,3410.84,1778.71,29-12-2023,1
19,SKU0019,Product 19,7,3,BrandA,Black,S,4348,1371.57,10-08-2023,0
20,SKU0020,Product 20,9,5,BrandA,White,XL,1304.89,2048.88,05-08-2024,0
21,SKU0021,Product 21,8,4,BrandA,Red,XL,2596.13,1051.64,29-10-2024,1
22,SKU0022,Product 22,1,5,BrandC,Red,L,2945.62,549.62,02-04-2024,1
23,SKU0023,Product 23,8,3,BrandA,White,S,3889.06,2947.34,06-04-2024,0
24,SKU0024,Product 24,8,3,BrandB,White,XL,409.3,2532.91,23-03-2023,0
25,SKU0025,Product 25,3,4,BrandB,Black,XL,4973.84,2595.17,09-09-2023,1
26,SKU0026,Product 26,1,2,BrandB,Blue,M,2455.73,825.73,04-12-2023,1
27,SKU0027,Product 27,8,2,BrandC,White,XL,1541.89,212.62,13-11-2024,1
28,SKU0028,Product 28,3,5,BrandA,Red,XL,4440.77,979.47,08-11-2024,1
29,SKU0029,Product 29,3,1,BrandA,Black,M,3789.05,1657.54,25-12-2023,1
30,SKU0030,Product 30,1,5,BrandA,White,L,4774.74,1047.29,08-01-2023,0
31,SKU0031,Product 31,5,4,BrandC,Red,XL,1787.6,2500.82,12-04-2023,1
32,SKU0032,Product 32,10,4,BrandB,Red,M,2853.27,887.47,05-03-2024,1
33,SKU0033,Product 33,7,4,BrandB,Blue,S,2947,2899.23,14-05-2023,1
34,SKU0034,Product 34,10,4,BrandA,Black,L,4905.59,1426.07,24-09-2023,0
35,SKU0035,Product 35,9,4,BrandB,Black,S,561.66,2541.87,11-03-2023,1
36,SKU0036,Product 36,7,3,BrandB,Blue,S,1667.35,663.7,03-06-2023,1
37,SKU0037,Product 37,9,2,BrandC,Blue,M,1116.37,1292.93,19-10-2023,1
38,SKU0038,Product 38,8,4,BrandC,Black,XL,1488.68,2128.59,17-11-2023,1
39,SKU0039,Product 39,2,1,BrandC,Black,M,2529.34,501.22,09-03-2024,1
40,SKU0040,Product 40,1,1,BrandC,White,M,1988.9,484.96,28-08-2024,1
41,SKU0041,Product 41,7,1,BrandA,White,M,2094.52,2911.66,28-12-2023,1
42,SKU0042,Product 42,7,1,BrandC,Blue,M,4252.22,2172.33,03-08-2023,1
43,SKU0043,Product 43,8,3,BrandB,White,L,4664.08,219.1,25-07-2024,1
44,SKU0044,Product 44,5,1,BrandA,Red,XL,538,1256.58,22-01-2024,1
45,SKU0045,Product 45,3,4,BrandB,White,S,1202.81,1357.21,16-07-2023,1
46,SKU0046,Product 46,8,5,BrandB,White,S,3421.49,2257.72,02-03-2024,1
47,SKU0047,Product 47,6,1,BrandB,Red,XL,1921.5,827.5,08-04-2023,0
48,SKU0048,Product 48,3,3,BrandC,Blue,S,1419.99,634.57,21-05-2023,1
49,SKU0049,Product 49,1,3,BrandC,Red,XL,1617.39,334.53,29-10-2023,1
50,SKU0050,Product 50,3,1,BrandA,White,S,1748.24,1342.11,26-06-2024,1
