WarehouseID,WarehouseName,Region,City,State,Country
1,Warehouse1,North,Mumbai,MH,India
2,Warehouse2,South,Chennai,TN,India
3,Warehouse3,East,Mumbai,MH,India
4,Warehouse4,North,Delhi,DL,India
5,Warehouse5,South,Chennai,TN,India
6,Warehouse6,South,Mumbai,MH,India
7,Warehouse7,East,Chennai,TN,India
8,Warehouse8,West,Mumbai,MH,India
9,Warehouse9,North,Mumbai,MH,India
10,Warehouse10,East,Mumbai,MH,India
11,Warehouse11,North,Delhi,DL,India
12,Warehouse12,South,Delhi,DL,India
13,Warehouse13,South,Chennai,TN,India
14,Warehouse14,West,Mumbai,MH,India
15,Warehouse15,South,Mumbai,MH,India
16,Warehouse16,South,Delhi,DL,India
17,Warehouse17,East,Mumbai,MH,India
18,Warehouse18,North,Delhi,DL,India
19,Warehouse19,North,Mumbai,MH,India
20,Warehouse20,East,Chennai,TN,India
21,Warehouse21,West,Mumbai,MH,India
22,Warehouse22,North,Mumbai,MH,India
23,Warehouse23,South,Kolkata,WB,India
24,Warehouse24,North,Delhi,DL,India
25,Warehouse25,South,Mumbai,MH,India
26,Warehouse26,West,Mumbai,MH,India
27,Warehouse27,East,Kolkata,WB,India
28,Warehouse28,North,Kolkata,WB,India
29,Warehouse29,East,Delhi,DL,India
30,Warehouse30,North,Kolkata,WB,India
31,Warehouse31,South,Chennai,TN,India
32,Warehouse32,East,Kolkata,WB,India
33,Warehouse33,North,Chennai,TN,India
34,Warehouse34,South,Delhi,DL,India
35,Warehouse35,East,Delhi,DL,India
36,Warehouse36,East,Delhi,DL,India
37,Warehouse37,North,Delhi,DL,India
38,Warehouse38,North,Delhi,DL,India
39,Warehouse39,North,Chennai,TN,India
40,Warehouse40,South,Chennai,TN,India
41,Warehouse41,North,Delhi,DL,India
42,Warehouse42,East,Kolkata,WB,India
43,Warehouse43,East,Mumbai,MH,India
44,Warehouse44,North,Delhi,DL,India
45,Warehouse45,North,Kolkata,WB,India
46,Warehouse46,West,Mumbai,MH,India
47,Warehouse47,East,Delhi,DL,India
48,Warehouse48,South,Delhi,DL,India
49,Warehouse49,West,Chennai,TN,India
50,Warehouse50,North,Mumbai,MH,India
